date,away_team,away_goals,home_team,home_goals,length_of_game_min,outcome,home_wins
2021-10-12,Pittsburgh Penguins,6.0,Tampa Bay Lightning,2.0,153.0,1,0
2021-10-12,Seattle Kraken,3.0,Vegas Golden Knights,4.0,145.0,0,1
2021-10-13,Winnipeg Jets,1.0,Anaheim Ducks,4.0,149.0,0,1
2021-10-13,Chicago Blackhawks,2.0,Colorado Avalanche,4.0,152.0,0,1
2021-10-13,Vancouver Canucks,2.0,Edmonton Oilers,3.0,162.0,0,1
2021-10-13,Montreal Canadiens,1.0,Toronto Maple Leafs,2.0,153.0,0,1
2021-10-13,New York Rangers,1.0,Washington Capitals,5.0,149.0,0,1
2021-10-14,Montreal Canadiens,1.0,Buffalo Sabres,5.0,146.0,0,1
2021-10-14,New York Islanders,3.0,Carolina Hurricanes,6.0,166.0,0,1
2021-10-14,Arizona Coyotes,2.0,Columbus Blue Jackets,8.0,150.0,0,1
2021-10-14,Tampa Bay Lightning,7.0,Detroit Red Wings,6.0,170.0,1,0
2021-10-14,Pittsburgh Penguins,4.0,Florida Panthers,5.0,160.0,0,1
2021-10-14,Vegas Golden Knights,2.0,Los Angeles Kings,6.0,152.0,0,1
2021-10-14,Seattle Kraken,4.0,Nashville Predators,3.0,156.0,1,0
2021-10-14,Dallas Stars,3.0,New York Rangers,2.0,152.0,1,0
2021-10-14,Toronto Maple Leafs,2.0,Ottawa Senators,3.0,146.0,0,1
2021-10-15,Minnesota Wild,2.0,Anaheim Ducks,1.0,157.0,1,0
2021-10-15,Chicago Blackhawks,3.0,New Jersey Devils,4.0,148.0,0,1
2021-10-15,Vancouver Canucks,5.0,Philadelphia Flyers,4.0,162.0,1,0
2021-10-16,Dallas Stars,1.0,Boston Bruins,3.0,156.0,0,1
2021-10-16,Arizona Coyotes,1.0,Buffalo Sabres,2.0,148.0,0,1
2021-10-16,Seattle Kraken,1.0,Columbus Blue Jackets,2.0,145.0,0,1
2021-10-16,St. Louis Blues,5.0,Colorado Avalanche,3.0,152.0,1,0
2021-10-16,Vancouver Canucks,1.0,Detroit Red Wings,3.0,156.0,0,1
2021-10-16,Calgary Flames,2.0,Edmonton Oilers,5.0,156.0,0,1
2021-10-16,New York Islanders,1.0,Florida Panthers,5.0,154.0,0,1
2021-10-16,Minnesota Wild,3.0,Los Angeles Kings,2.0,146.0,1,0
2021-10-16,New York Rangers,3.0,Montreal Canadiens,1.0,150.0,1,0
2021-10-16,Carolina Hurricanes,3.0,Nashville Predators,2.0,155.0,1,0
2021-10-16,Chicago Blackhawks,2.0,Pittsburgh Penguins,5.0,135.0,0,1
2021-10-16,Winnipeg Jets,3.0,San Jose Sharks,4.0,145.0,0,1
2021-10-16,Ottawa Senators,1.0,Toronto Maple Leafs,3.0,149.0,0,1
2021-10-16,Tampa Bay Lightning,2.0,Washington Capitals,1.0,163.0,1,0
2021-10-17,Dallas Stars,2.0,Ottawa Senators,3.0,147.0,0,1
2021-10-18,St. Louis Blues,7.0,Arizona Coyotes,4.0,147.0,1,0
2021-10-18,Anaheim Ducks,3.0,Calgary Flames,2.0,146.0,1,0
2021-10-18,Seattle Kraken,1.0,Philadelphia Flyers,6.0,150.0,0,1
2021-10-18,New York Rangers,2.0,Toronto Maple Leafs,1.0,148.0,1,0
2021-10-19,Vancouver Canucks,2.0,Buffalo Sabres,5.0,137.0,0,1
2021-10-19,New York Islanders,4.0,Chicago Blackhawks,1.0,146.0,1,0
2021-10-19,Columbus Blue Jackets,1.0,Detroit Red Wings,4.0,148.0,0,1
2021-10-19,Anaheim Ducks,5.0,Edmonton Oilers,6.0,153.0,0,1
2021-10-19,Winnipeg Jets,5.0,Minnesota Wild,6.0,171.0,0,1
2021-10-19,San Jose Sharks,5.0,Montreal Canadiens,0.0,139.0,1,0
2021-10-19,Seattle Kraken,2.0,New Jersey Devils,4.0,164.0,0,1
2021-10-19,Los Angeles Kings,1.0,Nashville Predators,2.0,146.0,0,1
2021-10-19,Dallas Stars,2.0,Pittsburgh Penguins,1.0,148.0,1,0
2021-10-19,Florida Panthers,4.0,Tampa Bay Lightning,1.0,149.0,1,0
2021-10-19,Colorado Avalanche,3.0,Washington Capitals,6.0,152.0,0,1
2021-10-20,Boston Bruins,3.0,Philadelphia Flyers,6.0,146.0,0,1
2021-10-20,St. Louis Blues,3.0,Vegas Golden Knights,1.0,146.0,1,0
2021-10-21,Edmonton Oilers,5.0,Arizona Coyotes,1.0,145.0,1,0
2021-10-21,New York Islanders,2.0,Columbus Blue Jackets,3.0,140.0,0,1
2021-10-21,Vancouver Canucks,4.0,Chicago Blackhawks,1.0,147.0,1,0
2021-10-21,Calgary Flames,3.0,Detroit Red Wings,0.0,137.0,1,0
2021-10-21,Colorado Avalanche,1.0,Florida Panthers,4.0,154.0,0,1
2021-10-21,Carolina Hurricanes,4.0,Montreal Canadiens,1.0,149.0,1,0
2021-10-21,Washington Capitals,4.0,New Jersey Devils,1.0,141.0,1,0
2021-10-21,New York Rangers,3.0,Nashville Predators,1.0,161.0,1,0
2021-10-21,San Jose Sharks,2.0,Ottawa Senators,1.0,148.0,1,0
2021-10-21,Anaheim Ducks,1.0,Winnipeg Jets,5.0,140.0,0,1
2021-10-22,Boston Bruins,4.0,Buffalo Sabres,1.0,136.0,1,0
2021-10-22,Los Angeles Kings,2.0,Dallas Stars,3.0,147.0,0,1
2021-10-22,San Jose Sharks,5.0,Toronto Maple Leafs,3.0,147.0,1,0
2021-10-22,Edmonton Oilers,5.0,Vegas Golden Knights,3.0,153.0,1,0
2021-10-23,New York Islanders,3.0,Arizona Coyotes,0.0,146.0,1,0
2021-10-23,Carolina Hurricanes,5.0,Columbus Blue Jackets,1.0,142.0,1,0
2021-10-23,Anaheim Ducks,3.0,Minnesota Wild,4.0,161.0,0,1
2021-10-23,Detroit Red Wings,1.0,Montreal Canadiens,6.0,141.0,0,1
2021-10-23,Buffalo Sabres,1.0,New Jersey Devils,2.0,149.0,0,1
2021-10-23,New York Rangers,3.0,Ottawa Senators,2.0,146.0,1,0
2021-10-23,Florida Panthers,4.0,Philadelphia Flyers,2.0,151.0,1,0
2021-10-23,Toronto Maple Leafs,1.0,Pittsburgh Penguins,7.0,149.0,0,1
2021-10-23,Vancouver Canucks,4.0,Seattle Kraken,2.0,152.0,1,0
2021-10-23,Los Angeles Kings,3.0,St. Louis Blues,7.0,150.0,0,1
2021-10-23,Colorado Avalanche,4.0,Tampa Bay Lightning,3.0,184.0,1,0
2021-10-23,Nashville Predators,4.0,Winnipeg Jets,6.0,154.0,0,1
2021-10-23,Calgary Flames,4.0,Washington Capitals,3.0,151.0,1,0
2021-10-24,San Jose Sharks,3.0,Boston Bruins,4.0,152.0,0,1
2021-10-24,Detroit Red Wings,6.0,Chicago Blackhawks,3.0,154.0,1,0
2021-10-24,Nashville Predators,5.0,Minnesota Wild,2.0,158.0,1,0
2021-10-24,New York Islanders,2.0,Vegas Golden Knights,0.0,144.0,1,0
2021-10-25,Tampa Bay Lightning,1.0,Buffalo Sabres,5.0,145.0,0,1
2021-10-25,Toronto Maple Leafs,1.0,Carolina Hurricanes,4.0,145.0,0,1
2021-10-25,Dallas Stars,1.0,Columbus Blue Jackets,4.0,144.0,0,1
2021-10-25,Arizona Coyotes,3.0,Florida Panthers,5.0,147.0,0,1
2021-10-25,Calgary Flames,5.0,New York Rangers,1.0,143.0,1,0
2021-10-25,Washington Capitals,7.0,Ottawa Senators,5.0,162.0,1,0
2021-10-25,Los Angeles Kings,0.0,St. Louis Blues,3.0,146.0,0,1
2021-10-26,Winnipeg Jets,4.0,Anaheim Ducks,3.0,144.0,1,0
2021-10-26,Vegas Golden Knights,3.0,Colorado Avalanche,1.0,152.0,1,0
2021-10-26,Calgary Flames,5.0,New Jersey Devils,3.0,153.0,1,0
2021-10-26,San Jose Sharks,1.0,Nashville Predators,3.0,147.0,0,1
2021-10-26,Tampa Bay Lightning,5.0,Pittsburgh Penguins,1.0,148.0,1,0
2021-10-26,Montreal Canadiens,1.0,Seattle Kraken,5.0,140.0,0,1
2021-10-26,Minnesota Wild,3.0,Vancouver Canucks,2.0,148.0,1,0
2021-10-27,Toronto Maple Leafs,3.0,Chicago Blackhawks,2.0,149.0,1,0
2021-10-27,Vegas Golden Knights,3.0,Dallas Stars,2.0,147.0,1,0
2021-10-27,Philadelphia Flyers,5.0,Edmonton Oilers,3.0,144.0,1,0
2021-10-27,Boston Bruins,1.0,Florida Panthers,4.0,146.0,0,1
2021-10-27,Detroit Red Wings,3.0,Washington Capitals,2.0,144.0,1,0
2021-10-28,Buffalo Sabres,4.0,Anaheim Ducks,3.0,145.0,1,0
2021-10-28,Boston Bruins,0.0,Carolina Hurricanes,3.0,151.0,0,1
2021-10-28,Winnipeg Jets,3.0,Los Angeles Kings,2.0,136.0,1,0
2021-10-28,Calgary Flames,4.0,Pittsburgh Penguins,0.0,143.0,1,0
2021-10-28,Minnesota Wild,1.0,Seattle Kraken,4.0,149.0,0,1
2021-10-28,Montreal Canadiens,4.0,San Jose Sharks,0.0,143.0,1,0
2021-10-28,Colorado Avalanche,4.0,St. Louis Blues,3.0,163.0,1,0
2021-10-28,Arizona Coyotes,1.0,Tampa Bay Lightning,5.0,155.0,0,1
2021-10-28,Philadelphia Flyers,2.0,Vancouver Canucks,1.0,139.0,1,0
2021-10-29,Chicago Blackhawks,3.0,Carolina Hurricanes,6.0,150.0,0,1
2021-10-29,Ottawa Senators,4.0,Dallas Stars,1.0,148.0,1,0
2021-10-29,Florida Panthers,3.0,Detroit Red Wings,2.0,148.0,1,0
2021-10-29,Columbus Blue Jackets,0.0,New York Rangers,4.0,144.0,0,1
2021-10-29,Anaheim Ducks,4.0,Vegas Golden Knights,5.0,165.0,0,1
2021-10-29,Arizona Coyotes,0.0,Washington Capitals,2.0,138.0,0,1
2021-10-30,Florida Panthers,2.0,Boston Bruins,3.0,153.0,0,1
2021-10-30,Philadelphia Flyers,0.0,Calgary Flames,4.0,149.0,0,1
2021-10-30,Minnesota Wild,1.0,Colorado Avalanche,4.0,153.0,0,1
2021-10-30,Montreal Canadiens,2.0,Los Angeles Kings,5.0,147.0,0,1
2021-10-30,New York Islanders,2.0,Nashville Predators,3.0,163.0,0,1
2021-10-30,New Jersey Devils,4.0,Pittsburgh Penguins,2.0,148.0,1,0
2021-10-30,Winnipeg Jets,1.0,San Jose Sharks,2.0,142.0,0,1
2021-10-30,Chicago Blackhawks,0.0,St. Louis Blues,1.0,144.0,0,1
2021-10-30,Detroit Red Wings,4.0,Toronto Maple Leafs,5.0,143.0,0,1
2021-10-30,Edmonton Oilers,2.0,Vancouver Canucks,1.0,142.0,1,0
2021-10-31,Montreal Canadiens,2.0,Anaheim Ducks,4.0,143.0,0,1
2021-10-31,Arizona Coyotes,1.0,Carolina Hurricanes,2.0,148.0,0,1
2021-10-31,Buffalo Sabres,2.0,Los Angeles Kings,3.0,139.0,0,1
2021-10-31,Columbus Blue Jackets,4.0,New Jersey Devils,3.0,156.0,1,0
2021-10-31,New York Rangers,3.0,Seattle Kraken,1.0,146.0,1,0
2021-11-01,Ottawa Senators,1.0,Chicago Blackhawks,5.0,138.0,0,1
2021-11-01,Seattle Kraken,2.0,Edmonton Oilers,5.0,138.0,0,1
2021-11-01,Washington Capitals,2.0,Tampa Bay Lightning,3.0,148.0,0,1
2021-11-02,New Jersey Devils,0.0,Anaheim Ducks,4.0,147.0,0,1
2021-11-02,Nashville Predators,3.0,Calgary Flames,2.0,148.0,1,0
2021-11-02,Ottawa Senators,4.0,Minnesota Wild,5.0,163.0,0,1
2021-11-02,Detroit Red Wings,0.0,Montreal Canadiens,3.0,143.0,0,1
2021-11-02,Arizona Coyotes,0.0,Philadelphia Flyers,3.0,144.0,0,1
2021-11-02,Buffalo Sabres,3.0,San Jose Sharks,5.0,139.0,0,1
2021-11-02,Vegas Golden Knights,0.0,Toronto Maple Leafs,4.0,140.0,0,1
2021-11-02,New York Rangers,2.0,Vancouver Canucks,3.0,142.0,0,1
2021-11-02,Dallas Stars,3.0,Winnipeg Jets,4.0,166.0,0,1
2021-11-03,Carolina Hurricanes,4.0,Chicago Blackhawks,3.0,143.0,1,0
2021-11-03,Columbus Blue Jackets,5.0,Colorado Avalanche,4.0,149.0,1,0
2021-11-03,Nashville Predators,2.0,Edmonton Oilers,5.0,148.0,0,1
2021-11-03,St. Louis Blues,2.0,Los Angeles Kings,3.0,161.0,0,1
2021-11-04,Detroit Red Wings,1.0,Boston Bruins,5.0,149.0,0,1
2021-11-04,Dallas Stars,4.0,Calgary Flames,3.0,154.0,1,0
2021-11-04,Washington Capitals,4.0,Florida Panthers,5.0,153.0,0,1
2021-11-04,New York Islanders,6.0,Montreal Canadiens,2.0,148.0,1,0
2021-11-04,Vegas Golden Knights,5.0,Ottawa Senators,1.0,139.0,1,0
2021-11-04,Philadelphia Flyers,2.0,Pittsburgh Penguins,3.0,151.0,0,1
2021-11-04,Buffalo Sabres,2.0,Seattle Kraken,5.0,150.0,0,1
2021-11-04,St. Louis Blues,5.0,San Jose Sharks,3.0,143.0,1,0
2021-11-04,Tampa Bay Lightning,1.0,Toronto Maple Leafs,2.0,151.0,0,1
2021-11-05,Arizona Coyotes,1.0,Anaheim Ducks,3.0,149.0,0,1
2021-11-05,New York Rangers,5.0,Edmonton Oilers,6.0,150.0,0,1
2021-11-05,New Jersey Devils,2.0,Los Angeles Kings,3.0,150.0,0,1
2021-11-05,Nashville Predators,3.0,Vancouver Canucks,2.0,147.0,1,0
2021-11-05,Chicago Blackhawks,1.0,Winnipeg Jets,5.0,141.0,0,1
2021-11-06,Seattle Kraken,4.0,Arizona Coyotes,5.0,146.0,0,1
2021-11-06,Detroit Red Wings,4.0,Buffalo Sabres,3.0,145.0,1,0
2021-11-06,Colorado Avalanche,2.0,Columbus Blue Jackets,4.0,143.0,0,1
2021-11-06,New York Rangers,0.0,Calgary Flames,6.0,145.0,0,1
2021-11-06,Carolina Hurricanes,2.0,Florida Panthers,5.0,151.0,0,1
2021-11-06,Vegas Golden Knights,5.0,Montreal Canadiens,2.0,151.0,1,0
2021-11-06,Tampa Bay Lightning,5.0,Ottawa Senators,3.0,150.0,1,0
2021-11-06,Minnesota Wild,5.0,Pittsburgh Penguins,4.0,166.0,1,0
2021-11-06,New Jersey Devils,3.0,San Jose Sharks,2.0,153.0,1,0
2021-11-06,Boston Bruins,2.0,Toronto Maple Leafs,5.0,150.0,0,1
2021-11-06,New York Islanders,2.0,Winnipeg Jets,0.0,142.0,1,0
2021-11-06,Philadelphia Flyers,2.0,Washington Capitals,1.0,143.0,1,0
2021-11-07,St. Louis Blues,1.0,Anaheim Ducks,4.0,149.0,0,1
2021-11-07,Nashville Predators,1.0,Chicago Blackhawks,2.0,139.0,0,1
2021-11-07,Vegas Golden Knights,2.0,Detroit Red Wings,5.0,144.0,0,1
2021-11-07,New York Islanders,2.0,Minnesota Wild,5.0,137.0,0,1
2021-11-07,Dallas Stars,3.0,Vancouver Canucks,6.0,145.0,0,1
2021-11-08,Florida Panthers,3.0,New York Rangers,4.0,149.0,0,1
2021-11-08,Los Angeles Kings,5.0,Toronto Maple Leafs,1.0,148.0,1,0
2021-11-08,Buffalo Sabres,3.0,Washington Capitals,5.0,144.0,0,1
2021-11-09,Ottawa Senators,2.0,Boston Bruins,3.0,155.0,0,1
2021-11-09,San Jose Sharks,4.0,Calgary Flames,1.0,151.0,1,0
2021-11-09,Pittsburgh Penguins,2.0,Chicago Blackhawks,3.0,161.0,0,1
2021-11-09,Edmonton Oilers,2.0,Detroit Red Wings,4.0,145.0,0,1
2021-11-09,Los Angeles Kings,3.0,Montreal Canadiens,2.0,161.0,1,0
2021-11-09,Florida Panthers,3.0,New Jersey Devils,7.0,147.0,0,1
2021-11-09,Carolina Hurricanes,2.0,Tampa Bay Lightning,1.0,157.0,1,0
2021-11-09,Anaheim Ducks,3.0,Vancouver Canucks,2.0,147.0,1,0
2021-11-09,Seattle Kraken,2.0,Vegas Golden Knights,4.0,146.0,0,1
2021-11-09,St. Louis Blues,3.0,Winnipeg Jets,2.0,154.0,1,0
2021-11-10,Minnesota Wild,5.0,Arizona Coyotes,2.0,143.0,1,0
2021-11-10,Nashville Predators,4.0,Dallas Stars,2.0,142.0,1,0
2021-11-10,Toronto Maple Leafs,3.0,Philadelphia Flyers,0.0,153.0,1,0
2021-11-11,Edmonton Oilers,5.0,Boston Bruins,3.0,145.0,1,0
2021-11-11,Vancouver Canucks,1.0,Colorado Avalanche,7.0,143.0,0,1
2021-11-11,Washington Capitals,2.0,Detroit Red Wings,0.0,145.0,1,0
2021-11-11,Calgary Flames,2.0,Montreal Canadiens,4.0,147.0,0,1
2021-11-11,New York Islanders,0.0,New Jersey Devils,4.0,144.0,0,1
2021-11-11,Los Angeles Kings,2.0,Ottawa Senators,0.0,142.0,1,0
2021-11-11,Florida Panthers,2.0,Pittsburgh Penguins,3.0,159.0,0,1
2021-11-11,Anaheim Ducks,7.0,Seattle Kraken,4.0,146.0,1,0
2021-11-11,Nashville Predators,4.0,St. Louis Blues,3.0,151.0,1,0
2021-11-11,Minnesota Wild,2.0,Vegas Golden Knights,3.0,146.0,0,1
2021-11-11,San Jose Sharks,1.0,Winnipeg Jets,4.0,140.0,0,1
2021-11-12,Edmonton Oilers,2.0,Buffalo Sabres,3.0,154.0,0,1
2021-11-12,Philadelphia Flyers,2.0,Carolina Hurricanes,1.0,156.0,1,0
2021-11-12,Washington Capitals,4.0,Columbus Blue Jackets,3.0,144.0,1,0
2021-11-12,Arizona Coyotes,1.0,Chicago Blackhawks,2.0,152.0,0,1
2021-11-12,Calgary Flames,1.0,Toronto Maple Leafs,2.0,149.0,0,1
2021-11-13,Toronto Maple Leafs,5.0,Buffalo Sabres,4.0,141.0,1,0
2021-11-13,St. Louis Blues,2.0,Carolina Hurricanes,3.0,142.0,0,1
2021-11-13,New York Rangers,5.0,Columbus Blue Jackets,3.0,149.0,1,0
2021-11-13,San Jose Sharks,2.0,Colorado Avalanche,6.0,148.0,0,1
2021-11-13,Philadelphia Flyers,2.0,Dallas Stars,5.0,151.0,0,1
2021-11-13,Montreal Canadiens,2.0,Detroit Red Wings,3.0,159.0,0,1
2021-11-13,Boston Bruins,5.0,New Jersey Devils,2.0,150.0,1,0
2021-11-13,Arizona Coyotes,1.0,Nashville Predators,4.0,149.0,0,1
2021-11-13,Pittsburgh Penguins,3.0,Ottawa Senators,6.0,142.0,0,1
2021-11-13,Minnesota Wild,4.0,Seattle Kraken,2.0,146.0,1,0
2021-11-13,Florida Panthers,2.0,Tampa Bay Lightning,3.0,160.0,0,1
2021-11-13,Vancouver Canucks,4.0,Vegas Golden Knights,7.0,156.0,0,1
2021-11-13,Los Angeles Kings,2.0,Winnipeg Jets,3.0,137.0,0,1
2021-11-14,Vancouver Canucks,1.0,Anaheim Ducks,5.0,141.0,0,1
2021-11-14,Montreal Canadiens,2.0,Boston Bruins,5.0,149.0,0,1
2021-11-14,New Jersey Devils,3.0,New York Rangers,4.0,173.0,0,1
2021-11-14,Calgary Flames,4.0,Ottawa Senators,0.0,147.0,1,0
2021-11-14,Edmonton Oilers,5.0,St. Louis Blues,4.0,152.0,1,0
2021-11-14,Pittsburgh Penguins,1.0,Washington Capitals,6.0,141.0,0,1
2021-11-15,Detroit Red Wings,3.0,Columbus Blue Jackets,5.0,143.0,0,1
2021-11-15,New York Islanders,1.0,Tampa Bay Lightning,4.0,155.0,0,1
2021-11-16,Washington Capitals,2.0,Anaheim Ducks,3.0,150.0,0,1
2021-11-16,Detroit Red Wings,2.0,Dallas Stars,5.0,144.0,0,1
2021-11-16,New York Islanders,1.0,Florida Panthers,6.0,144.0,0,1
2021-11-16,San Jose Sharks,4.0,Minnesota Wild,1.0,143.0,1,0
2021-11-16,Montreal Canadiens,2.0,New York Rangers,3.0,146.0,0,1
2021-11-16,Calgary Flames,1.0,Philadelphia Flyers,2.0,161.0,0,1
2021-11-16,Buffalo Sabres,2.0,Pittsburgh Penguins,1.0,150.0,1,0
2021-11-16,Arizona Coyotes,3.0,St. Louis Blues,2.0,146.0,1,0
2021-11-16,Nashville Predators,0.0,Toronto Maple Leafs,3.0,147.0,0,1
2021-11-16,Carolina Hurricanes,4.0,Vegas Golden Knights,2.0,154.0,1,0
2021-11-16,Edmonton Oilers,2.0,Winnipeg Jets,5.0,148.0,0,1
2021-11-17,Washington Capitals,2.0,Los Angeles Kings,0.0,151.0,1,0
2021-11-17,Chicago Blackhawks,4.0,Seattle Kraken,2.0,142.0,1,0
2021-11-17,Colorado Avalanche,4.0,Vancouver Canucks,2.0,154.0,1,0
2021-11-18,Carolina Hurricanes,2.0,Anaheim Ducks,1.0,147.0,1,0
2021-11-18,Columbus Blue Jackets,5.0,Arizona Coyotes,4.0,159.0,1,0
2021-11-18,Calgary Flames,5.0,Buffalo Sabres,0.0,136.0,1,0
2021-11-18,Winnipeg Jets,1.0,Edmonton Oilers,2.0,162.0,0,1
2021-11-18,New Jersey Devils,1.0,Florida Panthers,4.0,142.0,0,1
2021-11-18,Dallas Stars,2.0,Minnesota Wild,7.0,152.0,0,1
2021-11-18,Pittsburgh Penguins,6.0,Montreal Canadiens,0.0,132.0,1,0
2021-11-18,Tampa Bay Lightning,4.0,Philadelphia Flyers,3.0,156.0,1,0
2021-11-18,San Jose Sharks,1.0,St. Louis Blues,4.0,147.0,0,1
2021-11-18,New York Rangers,1.0,Toronto Maple Leafs,2.0,138.0,0,1
2021-11-18,Detroit Red Wings,2.0,Vegas Golden Knights,5.0,140.0,0,1
2021-11-19,Colorado Avalanche,7.0,Seattle Kraken,3.0,155.0,1,0
2021-11-19,Winnipeg Jets,2.0,Vancouver Canucks,3.0,142.0,0,1
2021-11-20,Detroit Red Wings,1.0,Arizona Coyotes,2.0,140.0,0,1
2021-11-20,St. Louis Blues,1.0,Dallas Stars,4.0,150.0,0,1
2021-11-20,Chicago Blackhawks,2.0,Edmonton Oilers,5.0,141.0,0,1
2021-11-20,Minnesota Wild,4.0,Florida Panthers,5.0,152.0,0,1
2021-11-20,Carolina Hurricanes,5.0,Los Angeles Kings,4.0,138.0,1,0
