date,away_team,away_goals,home_team,home_goals,length_of_game_min,outcome,home_wins
2021-11-20,Nashville Predators,3.0,Montreal Canadiens,6.0,163.0,0,1
2021-11-20,Calgary Flames,5.0,New York Islanders,2.0,144.0,1,0
2021-11-20,Boston Bruins,5.0,Philadelphia Flyers,2.0,152.0,1,0
2021-11-20,Washington Capitals,4.0,San Jose Sharks,0.0,145.0,1,0
2021-11-20,New Jersey Devils,5.0,Tampa Bay Lightning,3.0,157.0,1,0
2021-11-20,Pittsburgh Penguins,2.0,Toronto Maple Leafs,0.0,137.0,1,0
2021-11-20,Columbus Blue Jackets,2.0,Vegas Golden Knights,3.0,155.0,0,1
2021-11-21,Calgary Flames,4.0,Boston Bruins,0.0,148.0,1,0
2021-11-21,Arizona Coyotes,2.0,Los Angeles Kings,1.0,144.0,1,0
2021-11-21,Toronto Maple Leafs,3.0,New York Islanders,0.0,139.0,1,0
2021-11-21,Buffalo Sabres,4.0,New York Rangers,5.0,141.0,0,1
2021-11-21,Washington Capitals,2.0,Seattle Kraken,5.0,156.0,0,1
2021-11-21,Minnesota Wild,4.0,Tampa Bay Lightning,5.0,171.0,0,1
2021-11-21,Chicago Blackhawks,1.0,Vancouver Canucks,0.0,141.0,1,0
2021-11-22,Columbus Blue Jackets,7.0,Buffalo Sabres,4.0,142.0,1,0
2021-11-22,Ottawa Senators,5.0,Colorado Avalanche,7.0,156.0,0,1
2021-11-22,Anaheim Ducks,2.0,Nashville Predators,3.0,152.0,0,1
2021-11-22,Carolina Hurricanes,1.0,San Jose Sharks,2.0,140.0,0,1
2021-11-22,Vegas Golden Knights,2.0,St. Louis Blues,5.0,146.0,0,1
2021-11-22,Pittsburgh Penguins,3.0,Winnipeg Jets,1.0,139.0,1,0
2021-11-23,Chicago Blackhawks,2.0,Calgary Flames,5.0,140.0,0,1
2021-11-23,Edmonton Oilers,1.0,Dallas Stars,4.0,151.0,0,1
2021-11-23,Philadelphia Flyers,0.0,Tampa Bay Lightning,4.0,150.0,0,1
2021-11-24,Edmonton Oilers,5.0,Arizona Coyotes,3.0,152.0,1,0
2021-11-24,Boston Bruins,5.0,Buffalo Sabres,1.0,143.0,1,0
2021-11-24,Winnipeg Jets,0.0,Columbus Blue Jackets,3.0,147.0,0,1
2021-11-24,Anaheim Ducks,2.0,Colorado Avalanche,5.0,156.0,0,1
2021-11-24,St. Louis Blues,2.0,Detroit Red Wings,4.0,144.0,0,1
2021-11-24,Philadelphia Flyers,1.0,Florida Panthers,2.0,151.0,0,1
2021-11-24,Toronto Maple Leafs,6.0,Los Angeles Kings,2.0,141.0,1,0
2021-11-24,Minnesota Wild,3.0,New Jersey Devils,2.0,152.0,1,0
2021-11-24,Vegas Golden Knights,5.0,Nashville Predators,2.0,157.0,1,0
2021-11-24,New York Rangers,4.0,New York Islanders,1.0,150.0,1,0
2021-11-24,Vancouver Canucks,1.0,Pittsburgh Penguins,4.0,144.0,0,1
2021-11-24,Carolina Hurricanes,1.0,Seattle Kraken,2.0,150.0,0,1
2021-11-24,Ottawa Senators,3.0,San Jose Sharks,6.0,151.0,0,1
2021-11-24,Montreal Canadiens,3.0,Washington Capitals,6.0,149.0,0,1
2021-11-26,Ottawa Senators,0.0,Anaheim Ducks,4.0,141.0,0,1
2021-11-26,New York Rangers,5.0,Boston Bruins,2.0,154.0,1,0
2021-11-26,Montreal Canadiens,1.0,Buffalo Sabres,4.0,140.0,0,1
2021-11-26,Vancouver Canucks,2.0,Columbus Blue Jackets,4.0,140.0,0,1
2021-11-26,St. Louis Blues,2.0,Chicago Blackhawks,3.0,145.0,0,1
2021-11-26,Colorado Avalanche,1.0,Dallas Stars,3.0,143.0,0,1
2021-11-26,Winnipeg Jets,1.0,Minnesota Wild,7.0,141.0,0,1
2021-11-26,New Jersey Devils,2.0,Nashville Predators,4.0,145.0,0,1
2021-11-26,Pittsburgh Penguins,1.0,New York Islanders,0.0,141.0,1,0
2021-11-26,Carolina Hurricanes,6.0,Philadelphia Flyers,3.0,151.0,1,0
2021-11-26,Toronto Maple Leafs,4.0,San Jose Sharks,1.0,137.0,1,0
2021-11-26,Seattle Kraken,0.0,Tampa Bay Lightning,3.0,133.0,0,1
2021-11-26,Florida Panthers,3.0,Washington Capitals,4.0,155.0,0,1
2021-11-27,Dallas Stars,3.0,Arizona Coyotes,2.0,146.0,1,0
2021-11-27,Winnipeg Jets,4.0,Calgary Flames,2.0,144.0,1,0
2021-11-27,Nashville Predators,2.0,Colorado Avalanche,6.0,158.0,0,1
2021-11-27,Buffalo Sabres,2.0,Detroit Red Wings,3.0,147.0,0,1
2021-11-27,Seattle Kraken,4.0,Florida Panthers,1.0,138.0,1,0
2021-11-27,Ottawa Senators,2.0,Los Angeles Kings,4.0,150.0,0,1
2021-11-27,Montreal Canadiens,6.0,Pittsburgh Penguins,3.0,154.0,1,0
2021-11-27,Columbus Blue Jackets,3.0,St. Louis Blues,6.0,143.0,0,1
2021-11-27,Edmonton Oilers,3.0,Vegas Golden Knights,2.0,146.0,1,0
2021-11-28,Toronto Maple Leafs,5.0,Anaheim Ducks,1.0,138.0,1,0
2021-11-28,Vancouver Canucks,2.0,Boston Bruins,3.0,155.0,0,1
2021-11-28,Washington Capitals,4.0,Carolina Hurricanes,2.0,155.0,1,0
2021-11-28,San Jose Sharks,2.0,Chicago Blackhawks,0.0,135.0,1,0
2021-11-28,Tampa Bay Lightning,2.0,Minnesota Wild,4.0,144.0,0,1
2021-11-28,Philadelphia Flyers,2.0,New Jersey Devils,5.0,145.0,0,1
2021-11-29,Seattle Kraken,7.0,Buffalo Sabres,4.0,146.0,1,0
2021-11-29,Pittsburgh Penguins,1.0,Calgary Flames,2.0,163.0,0,1
2021-11-29,Vancouver Canucks,2.0,Montreal Canadiens,1.0,145.0,1,0
2021-11-29,Arizona Coyotes,1.0,Winnipeg Jets,0.0,139.0,1,0
2021-11-30,Detroit Red Wings,2.0,Boston Bruins,1.0,153.0,1,0
2021-11-30,Carolina Hurricanes,1.0,Dallas Stars,4.0,151.0,0,1
2021-11-30,Washington Capitals,4.0,Florida Panthers,5.0,157.0,0,1
2021-11-30,Anaheim Ducks,5.0,Los Angeles Kings,4.0,159.0,1,0
2021-11-30,Arizona Coyotes,2.0,Minnesota Wild,5.0,148.0,0,1
2021-11-30,San Jose Sharks,5.0,New Jersey Devils,2.0,142.0,1,0
2021-11-30,Columbus Blue Jackets,0.0,Nashville Predators,6.0,157.0,0,1
2021-11-30,Tampa Bay Lightning,3.0,St. Louis Blues,4.0,161.0,0,1
2021-12-01,Vegas Golden Knights,5.0,Anaheim Ducks,6.0,159.0,0,1
2021-12-01,Seattle Kraken,3.0,Detroit Red Wings,4.0,158.0,0,1
2021-12-01,Pittsburgh Penguins,2.0,Edmonton Oilers,5.0,149.0,0,1
2021-12-01,Philadelphia Flyers,1.0,New York Rangers,4.0,146.0,0,1
2021-12-01,Vancouver Canucks,6.0,Ottawa Senators,2.0,148.0,1,0
2021-12-01,Colorado Avalanche,3.0,Toronto Maple Leafs,8.0,150.0,0,1
2021-12-02,Ottawa Senators,3.0,Carolina Hurricanes,2.0,158.0,1,0
2021-12-02,Columbus Blue Jackets,2.0,Dallas Stars,3.0,147.0,0,1
2021-12-02,Buffalo Sabres,4.0,Florida Panthers,7.0,148.0,0,1
2021-12-02,Calgary Flames,3.0,Los Angeles Kings,2.0,144.0,1,0
2021-12-02,New Jersey Devils,2.0,Minnesota Wild,5.0,149.0,0,1
2021-12-02,Colorado Avalanche,4.0,Montreal Canadiens,1.0,152.0,1,0
2021-12-02,Boston Bruins,2.0,Nashville Predators,0.0,161.0,1,0
2021-12-02,San Jose Sharks,2.0,New York Islanders,1.0,139.0,1,0
2021-12-02,St. Louis Blues,2.0,Tampa Bay Lightning,4.0,147.0,0,1
2021-12-02,Chicago Blackhawks,4.0,Washington Capitals,3.0,160.0,1,0
2021-12-03,Calgary Flames,4.0,Anaheim Ducks,3.0,158.0,1,0
2021-12-03,Vegas Golden Knights,7.0,Arizona Coyotes,1.0,147.0,1,0
2021-12-03,San Jose Sharks,0.0,New York Rangers,1.0,136.0,0,1
2021-12-03,Edmonton Oilers,3.0,Seattle Kraken,4.0,156.0,0,1
2021-12-03,New Jersey Devils,4.0,Winnipeg Jets,8.0,145.0,0,1
2021-12-04,Tampa Bay Lightning,3.0,Boston Bruins,2.0,153.0,1,0
2021-12-04,Buffalo Sabres,2.0,Carolina Hurricanes,6.0,153.0,0,1
2021-12-04,New York Islanders,3.0,Detroit Red Wings,4.0,152.0,0,1
2021-12-04,St. Louis Blues,3.0,Florida Panthers,4.0,163.0,0,1
2021-12-04,Toronto Maple Leafs,3.0,Minnesota Wild,4.0,167.0,0,1
2021-12-04,Montreal Canadiens,3.0,Nashville Predators,4.0,164.0,0,1
2021-12-04,Chicago Blackhawks,2.0,New York Rangers,3.0,152.0,0,1
2021-12-04,Colorado Avalanche,5.0,Ottawa Senators,6.0,170.0,0,1
2021-12-04,Pittsburgh Penguins,4.0,Vancouver Canucks,1.0,144.0,1,0
2021-12-04,Columbus Blue Jackets,1.0,Washington Capitals,3.0,134.0,0,1
2021-12-05,San Jose Sharks,4.0,Columbus Blue Jackets,6.0,151.0,0,1
2021-12-05,Los Angeles Kings,5.0,Edmonton Oilers,1.0,146.0,1,0
2021-12-05,Chicago Blackhawks,3.0,New York Islanders,2.0,152.0,1,0
2021-12-05,Tampa Bay Lightning,7.0,Philadelphia Flyers,1.0,153.0,1,0
2021-12-05,Calgary Flames,2.0,Vegas Golden Knights,3.0,151.0,0,1
2021-12-05,Toronto Maple Leafs,3.0,Winnipeg Jets,6.0,151.0,0,1
2021-12-06,Arizona Coyotes,1.0,Dallas Stars,4.0,142.0,0,1
2021-12-06,Ottawa Senators,3.0,New Jersey Devils,2.0,157.0,1,0
2021-12-06,Colorado Avalanche,7.0,Philadelphia Flyers,5.0,156.0,1,0
2021-12-06,Pittsburgh Penguins,6.0,Seattle Kraken,1.0,144.0,1,0
2021-12-06,Los Angeles Kings,0.0,Vancouver Canucks,4.0,142.0,0,1
2021-12-06,Anaheim Ducks,3.0,Washington Capitals,4.0,160.0,0,1
2021-12-07,Anaheim Ducks,2.0,Buffalo Sabres,0.0,136.0,1,0
2021-12-07,New York Rangers,6.0,Chicago Blackhawks,2.0,157.0,1,0
2021-12-07,Nashville Predators,5.0,Detroit Red Wings,2.0,148.0,1,0
2021-12-07,Minnesota Wild,4.0,Edmonton Oilers,1.0,141.0,1,0
2021-12-07,Tampa Bay Lightning,3.0,Montreal Canadiens,2.0,143.0,1,0
2021-12-07,New York Islanders,5.0,Ottawa Senators,3.0,142.0,1,0
2021-12-07,Calgary Flames,3.0,San Jose Sharks,5.0,140.0,0,1
2021-12-07,Florida Panthers,3.0,St. Louis Blues,4.0,148.0,0,1
2021-12-07,Columbus Blue Jackets,4.0,Toronto Maple Leafs,5.0,146.0,0,1
2021-12-07,Carolina Hurricanes,4.0,Winnipeg Jets,2.0,148.0,1,0
2021-12-08,Philadelphia Flyers,0.0,New Jersey Devils,3.0,148.0,0,1
2021-12-08,Colorado Avalanche,7.0,New York Rangers,3.0,148.0,1,0
2021-12-08,Boston Bruins,1.0,Vancouver Canucks,2.0,165.0,0,1
2021-12-08,Dallas Stars,4.0,Vegas Golden Knights,5.0,148.0,0,1
2021-12-09,Anaheim Ducks,2.0,Columbus Blue Jackets,1.0,159.0,1,0
2021-12-09,Carolina Hurricanes,2.0,Calgary Flames,1.0,150.0,1,0
2021-12-09,Boston Bruins,3.0,Edmonton Oilers,2.0,152.0,1,0
2021-12-09,Dallas Stars,0.0,Los Angeles Kings,4.0,143.0,0,1
2021-12-09,Chicago Blackhawks,2.0,Montreal Canadiens,0.0,134.0,1,0
2021-12-09,Nashville Predators,4.0,New York Islanders,3.0,149.0,1,0
2021-12-09,Winnipeg Jets,3.0,Seattle Kraken,0.0,145.0,1,0
2021-12-09,Minnesota Wild,5.0,San Jose Sharks,2.0,141.0,1,0
2021-12-09,Detroit Red Wings,2.0,St. Louis Blues,6.0,137.0,0,1
2021-12-09,Tampa Bay Lightning,5.0,Toronto Maple Leafs,3.0,149.0,1,0
2021-12-10,Florida Panthers,3.0,Arizona Coyotes,1.0,144.0,1,0
2021-12-10,New York Rangers,2.0,Buffalo Sabres,1.0,147.0,1,0
2021-12-10,Detroit Red Wings,3.0,Colorado Avalanche,7.0,147.0,0,1
2021-12-10,Nashville Predators,3.0,New Jersey Devils,2.0,149.0,1,0
2021-12-10,Winnipeg Jets,3.0,Vancouver Canucks,4.0,162.0,0,1
2021-12-10,Philadelphia Flyers,4.0,Vegas Golden Knights,3.0,158.0,1,0
2021-12-10,Pittsburgh Penguins,4.0,Washington Capitals,2.0,149.0,1,0
2021-12-11,Philadelphia Flyers,5.0,Arizona Coyotes,3.0,140.0,1,0
2021-12-11,Washington Capitals,3.0,Buffalo Sabres,2.0,158.0,1,0
2021-12-11,Boston Bruins,4.0,Calgary Flames,2.0,160.0,1,0
2021-12-11,Carolina Hurricanes,3.0,Edmonton Oilers,1.0,148.0,1,0
2021-12-11,Minnesota Wild,1.0,Los Angeles Kings,2.0,145.0,0,1
2021-12-11,New Jersey Devils,2.0,New York Islanders,4.0,149.0,0,1
2021-12-11,Tampa Bay Lightning,0.0,Ottawa Senators,4.0,140.0,0,1
2021-12-11,Anaheim Ducks,0.0,Pittsburgh Penguins,1.0,140.0,0,1
2021-12-11,Columbus Blue Jackets,5.0,Seattle Kraken,4.0,149.0,1,0
2021-12-11,Dallas Stars,1.0,San Jose Sharks,2.0,142.0,0,1
2021-12-11,Montreal Canadiens,1.0,St. Louis Blues,4.0,138.0,0,1
2021-12-11,Chicago Blackhawks,4.0,Toronto Maple Leafs,5.0,140.0,0,1
2021-12-12,Florida Panthers,2.0,Colorado Avalanche,3.0,167.0,0,1
2021-12-12,Nashville Predators,1.0,New York Rangers,0.0,137.0,1,0
2021-12-12,Anaheim Ducks,3.0,St. Louis Blues,2.0,141.0,1,0
2021-12-12,Carolina Hurricanes,1.0,Vancouver Canucks,2.0,139.0,0,1
2021-12-12,Minnesota Wild,4.0,Vegas Golden Knights,6.0,151.0,0,1
2021-12-14,Vegas Golden Knights,4.0,Boston Bruins,1.0,144.0,1,0
2021-12-14,New York Rangers,2.0,Colorado Avalanche,4.0,155.0,0,1
2021-12-14,St. Louis Blues,4.0,Dallas Stars,1.0,153.0,1,0
2021-12-14,New York Islanders,1.0,Detroit Red Wings,2.0,143.0,0,1
2021-12-14,Toronto Maple Leafs,5.0,Edmonton Oilers,1.0,138.0,1,0
2021-12-14,Ottawa Senators,8.0,Florida Panthers,2.0,155.0,1,0
2021-12-14,New Jersey Devils,1.0,Philadelphia Flyers,6.0,149.0,0,1
2021-12-14,Montreal Canadiens,2.0,Pittsburgh Penguins,5.0,142.0,0,1
2021-12-14,Seattle Kraken,3.0,San Jose Sharks,1.0,132.0,1,0
2021-12-14,Los Angeles Kings,2.0,Tampa Bay Lightning,3.0,145.0,0,1
2021-12-14,Columbus Blue Jackets,3.0,Vancouver Canucks,4.0,154.0,0,1
2021-12-14,Buffalo Sabres,4.0,Winnipeg Jets,2.0,135.0,1,0
2021-12-15,Seattle Kraken,1.0,Anaheim Ducks,4.0,137.0,0,1
2021-12-15,New York Rangers,3.0,Arizona Coyotes,2.0,145.0,1,0
2021-12-15,Washington Capitals,4.0,Chicago Blackhawks,5.0,150.0,0,1
2021-12-16,Detroit Red Wings,3.0,Carolina Hurricanes,5.0,147.0,0,1
2021-12-16,Columbus Blue Jackets,2.0,Edmonton Oilers,5.0,147.0,0,1
2021-12-16,Los Angeles Kings,4.0,Florida Panthers,1.0,146.0,1,0
2021-12-16,Buffalo Sabres,3.0,Minnesota Wild,2.0,156.0,1,0
2021-12-16,Philadelphia Flyers,2.0,Montreal Canadiens,3.0,154.0,0,1
2021-12-16,Vegas Golden Knights,5.0,New Jersey Devils,3.0,156.0,1,0
2021-12-16,Colorado Avalanche,2.0,Nashville Predators,5.0,148.0,0,1
2021-12-16,Boston Bruins,1.0,New York Islanders,3.0,148.0,0,1
2021-12-16,Vancouver Canucks,5.0,San Jose Sharks,2.0,137.0,1,0
2021-12-16,Ottawa Senators,1.0,Tampa Bay Lightning,2.0,144.0,0,1
2021-12-17,Arizona Coyotes,6.0,Anaheim Ducks,5.0,154.0,1,0
2021-12-17,Nashville Predators,3.0,Chicago Blackhawks,2.0,146.0,1,0
2021-12-17,Vegas Golden Knights,3.0,New York Rangers,2.0,157.0,1,0
2021-12-17,Buffalo Sabres,2.0,Pittsburgh Penguins,3.0,153.0,0,1
2021-12-17,Dallas Stars,1.0,St. Louis Blues,4.0,150.0,0,1
2021-12-17,Washington Capitals,5.0,Winnipeg Jets,2.0,145.0,1,0
2021-12-18,Los Angeles Kings,1.0,Carolina Hurricanes,5.0,143.0,0,1
2021-12-18,Chicago Blackhawks,3.0,Dallas Stars,4.0,160.0,0,1
2021-12-18,New Jersey Devils,2.0,Detroit Red Wings,5.0,147.0,0,1
2021-12-18,Ottawa Senators,3.0,Philadelphia Flyers,4.0,154.0,0,1
2021-12-18,Edmonton Oilers,5.0,Seattle Kraken,3.0,148.0,1,0
2021-12-19,Pittsburgh Penguins,3.0,New Jersey Devils,2.0,142.0,1,0
2021-12-19,Vegas Golden Knights,4.0,New York Islanders,3.0,157.0,1,0
2021-12-19,St. Louis Blues,2.0,Winnipeg Jets,4.0,144.0,0,1
2021-12-19,Los Angeles Kings,3.0,Washington Capitals,2.0,157.0,1,0
2021-12-20,Minnesota Wild,4.0,Dallas Stars,7.0,148.0,0,1
2021-12-21,Tampa Bay Lightning,4.0,Vegas Golden Knights,3.0,151.0,1,0
2021-12-28,Vegas Golden Knights,6.0,Los Angeles Kings,3.0,146.0,1,0
2021-12-28,Arizona Coyotes,7.0,San Jose Sharks,8.0,159.0,0,1
2021-12-28,Montreal Canadiens,4.0,Tampa Bay Lightning,5.0,159.0,0,1
2021-12-29,Vancouver Canucks,2.0,Anaheim Ducks,1.0,148.0,1,0
2021-12-29,New Jersey Devils,4.0,Buffalo Sabres,3.0,133.0,1,0
2021-12-29,New York Rangers,3.0,Florida Panthers,4.0,154.0,0,1
2021-12-29,Philadelphia Flyers,3.0,Seattle Kraken,2.0,151.0,1,0
2021-12-29,Edmonton Oilers,2.0,St. Louis Blues,4.0,141.0,0,1
2021-12-29,Nashville Predators,3.0,Washington Capitals,5.0,162.0,0,1
2021-12-30,Montreal Canadiens,0.0,Carolina Hurricanes,4.0,147.0,0,1
2021-12-30,Nashville Predators,3.0,Columbus Blue Jackets,4.0,168.0,0,1
2021-12-30,Tampa Bay Lightning,3.0,Florida Panthers,9.0,158.0,0,1
2021-12-30,Vancouver Canucks,1.0,Los Angeles Kings,2.0,156.0,0,1
2021-12-30,Buffalo Sabres,1.0,New York Islanders,4.0,142.0,0,1
2021-12-30,Calgary Flames,6.0,Seattle Kraken,4.0,154.0,1,0
2021-12-30,Philadelphia Flyers,2.0,San Jose Sharks,3.0,154.0,0,1
2021-12-31,Washington Capitals,3.0,Detroit Red Wings,1.0,143.0,1,0
2021-12-31,Edmonton Oilers,5.0,New Jersey Devils,6.0,161.0,0,1
2021-12-31,New York Rangers,4.0,Tampa Bay Lightning,3.0,162.0,1,0
2021-12-31,Anaheim Ducks,1.0,Vegas Golden Knights,3.0,152.0,0,1
2022-01-01,Buffalo Sabres,3.0,Boston Bruins,4.0,159.0,0,1
2022-01-01,Carolina Hurricanes,7.0,Columbus Blue Jackets,4.0,149.0,1,0
2022-01-01,Montreal Canadiens,2.0,Florida Panthers,5.0,147.0,0,1
2022-01-01,Philadelphia Flyers,3.0,Los Angeles Kings,6.0,159.0,0,1
2022-01-01,St. Louis Blues,6.0,Minnesota Wild,4.0,162.0,1,0
2022-01-01,Chicago Blackhawks,1.0,Nashville Predators,6.0,148.0,0,1
2022-01-01,Edmonton Oilers,2.0,New York Islanders,3.0,146.0,0,1
2022-01-01,Vancouver Canucks,5.0,Seattle Kraken,2.0,154.0,1,0
2022-01-01,Ottawa Senators,0.0,Toronto Maple Leafs,6.0,142.0,0,1
2022-01-02,Calgary Flames,5.0,Chicago Blackhawks,1.0,141.0,1,0
2022-01-02,Anaheim Ducks,2.0,Colorado Avalanche,4.0,146.0,0,1
2022-01-02,Boston Bruins,5.0,Detroit Red Wings,1.0,149.0,1,0
2022-01-02,Tampa Bay Lightning,0.0,New York Rangers,4.0,149.0,0,1
2022-01-02,San Jose Sharks,5.0,Pittsburgh Penguins,8.0,147.0,0,1
2022-01-02,Winnipeg Jets,5.0,Vegas Golden Knights,4.0,151.0,1,0
2022-01-02,New Jersey Devils,4.0,Washington Capitals,3.0,156.0,1,0
2022-01-03,Edmonton Oilers,1.0,New York Rangers,4.0,144.0,0,1
2022-01-04,Philadelphia Flyers,1.0,Anaheim Ducks,4.0,157.0,0,1
2022-01-04,Winnipeg Jets,3.0,Arizona Coyotes,1.0,138.0,1,0
2022-01-04,New Jersey Devils,3.0,Boston Bruins,5.0,158.0,0,1
2022-01-04,Tampa Bay Lightning,7.0,Columbus Blue Jackets,2.0,145.0,1,0
2022-01-04,Colorado Avalanche,4.0,Chicago Blackhawks,3.0,155.0,1,0
2022-01-04,San Jose Sharks,2.0,Detroit Red Wings,6.0,157.0,0,1
2022-01-04,Calgary Flames,2.0,Florida Panthers,6.0,149.0,0,1
2022-01-04,Nashville Predators,3.0,Vegas Golden Knights,2.0,160.0,1,0
2022-01-05,St. Louis Blues,3.0,Pittsburgh Penguins,5.0,153.0,0,1
2022-01-05,Edmonton Oilers,2.0,Toronto Maple Leafs,4.0,146.0,0,1
2022-01-06,Chicago Blackhawks,4.0,Arizona Coyotes,6.0,153.0,0,1
2022-01-06,Minnesota Wild,3.0,Boston Bruins,2.0,160.0,1,0
2022-01-06,San Jose Sharks,3.0,Buffalo Sabres,2.0,142.0,1,0
2022-01-06,Winnipeg Jets,1.0,Colorado Avalanche,7.0,149.0,0,1
2022-01-06,Florida Panthers,5.0,Dallas Stars,6.0,169.0,0,1
2022-01-06,Nashville Predators,4.0,Los Angeles Kings,2.0,158.0,1,0
2022-01-06,Columbus Blue Jackets,1.0,New Jersey Devils,3.0,140.0,0,1
