Rk,Team,AvAge,GP,W,L,OL,PTS,PTS%,GF,GA,SOW,SOL,SRS,SOS,GF/G,GA/G,PP,PPO,PP%,PPA,PPOA,PK%,SH,SHA,PIM/G,oPIM/G,S,S%,SA,SV%,SO,G,PPG,SHOOTOUTS
1,Florida Panthers,27.8,82,58,18,6,122,0.744,337,242,3,4,1.07,-0.08,4.11,2.95,64,262,24.43,53,259,79.54,12,8,10.1,10.8,3062,11.0,2515,0.904,5,579,117,7
2,Colorado Avalanche,28.2,82,56,19,7,119,0.726,308,232,4,2,0.91,-0.04,3.76,2.83,67,279,24.01,48,236,79.66,6,5,9.0,10.4,2874,10.7,2625,0.912,7,540,115,6
3,Carolina Hurricanes,28.3,82,54,20,8,116,0.707,277,200,1,2,0.88,-0.05,3.38,2.44,51,232,21.98,33,276,88.04,4,3,9.2,7.7,2798,9.9,2310,0.913,6,477,84,3
4,Toronto Maple Leafs,28.4,82,54,21,7,115,0.701,312,252,3,1,0.69,-0.06,3.8,3.07,63,231,27.27,42,234,82.05,13,4,8.6,8.5,2835,11.0,2511,0.9,7,564,105,4
5,Minnesota Wild,29.4,82,53,22,7,113,0.689,305,249,5,4,0.68,-0.02,3.72,3.04,53,258,20.54,63,264,76.14,2,5,10.8,10.8,2666,11.4,2577,0.903,3,554,116,9
6,Calgary Flames,28.8,82,50,21,11,111,0.677,291,206,2,2,0.99,-0.05,3.55,2.51,54,236,22.88,42,250,83.2,7,3,9.1,8.6,2908,10.0,2374,0.913,11,497,96,4
7,Tampa Bay Lightning,29.6,82,51,23,8,110,0.671,285,228,2,5,0.64,-0.02,3.48,2.78,62,259,23.94,49,252,80.56,7,5,11.0,11.4,2535,11.2,2441,0.907,3,513,111,7
8,New York Rangers,26.7,82,52,24,6,110,0.671,250,204,4,3,0.54,-0.03,3.05,2.49,55,218,25.23,40,226,82.3,8,2,8.2,8.2,2392,10.5,2528,0.919,9,454,95,7
9,St. Louis Blues,28.8,82,49,22,11,109,0.665,309,239,2,3,0.79,-0.05,3.77,2.91,65,241,26.97,35,220,84.09,9,5,7.5,7.9,2492,12.4,2591,0.908,4,548,100,5
10,Boston Bruins,28.5,82,51,26,5,107,0.652,253,218,2,2,0.38,-0.05,3.09,2.66,50,236,21.19,49,262,81.3,5,6,9.9,9.4,2962,8.5,2354,0.907,4,471,99,4
11,Edmonton Oilers,29.1,82,49,27,6,104,0.634,285,251,5,1,0.46,0.0,3.48,3.06,61,235,25.96,52,252,79.37,11,6,8.1,7.1,2790,10.2,2647,0.905,4,536,113,6
12,Pittsburgh Penguins,29.7,82,46,25,11,103,0.628,269,222,3,7,0.49,-0.04,3.28,2.71,50,248,20.16,33,212,84.43,3,8,6.9,8.4,2849,9.4,2576,0.914,7,491,83,10
13,Washington Capitals,29.5,82,44,26,12,100,0.61,270,242,5,3,0.35,-0.02,3.29,2.95,48,256,18.75,44,225,80.44,8,9,7.7,8.8,2577,10.5,2378,0.898,8,512,92,8
14,Los Angeles Kings,28.0,82,44,27,11,99,0.604,235,232,4,4,0.03,-0.01,2.87,2.83,40,248,16.13,53,227,76.65,11,9,7.7,8.3,2865,8.2,2341,0.901,5,467,93,8
15,Dallas Stars,29.4,82,46,30,6,98,0.598,233,244,5,2,-0.09,0.01,2.84,2.98,54,241,22.41,46,219,79.0,7,5,6.7,7.5,2486,9.4,2545,0.904,2,477,100,7
16,Nashville Predators,27.7,82,45,30,7,97,0.591,262,250,4,2,0.19,0.02,3.2,3.05,63,258,24.42,59,284,79.23,2,5,12.6,11.9,2439,10.7,2646,0.906,4,512,122,6
17,Vegas Golden Knights,28.5,82,43,31,8,94,0.573,262,244,4,4,0.21,-0.01,3.2,2.98,39,212,18.4,47,208,77.4,10,7,7.6,7.7,2830,9.3,2458,0.901,3,506,86,8
18,Vancouver Canucks,27.7,82,40,30,12,92,0.561,246,231,3,5,0.16,0.0,3.0,2.82,58,247,23.48,58,231,74.89,5,6,8.0,8.6,2622,9.4,2612,0.912,1,477,116,8
19,Winnipeg Jets,28.2,82,39,32,11,89,0.543,250,253,2,4,-0.04,0.02,3.05,3.09,52,247,21.05,58,232,75.0,9,8,8.8,9.5,2645,9.5,2721,0.907,5,503,110,6
20,New York Islanders,30.1,82,37,35,10,84,0.512,229,231,2,6,-0.09,-0.02,2.79,2.82,46,208,22.12,34,215,84.19,5,7,8.9,8.4,2367,9.7,2669,0.913,9,460,80,8
21,Columbus Blue Jackets,26.6,82,37,38,7,81,0.494,258,297,4,3,-0.44,0.02,3.15,3.62,41,220,18.64,51,238,78.57,7,6,7.7,7.2,2463,10.5,2887,0.897,2,555,92,7
22,San Jose Sharks,29.0,82,32,37,13,77,0.47,211,261,3,3,-0.58,0.03,2.57,3.18,41,216,18.98,33,223,85.2,4,11,8.8,8.6,2400,8.8,2622,0.9,3,472,74,6
23,Anaheim Ducks,27.9,82,31,37,14,76,0.463,228,266,4,5,-0.45,0.03,2.78,3.24,48,219,21.92,43,224,80.8,6,4,9.3,9.8,2393,9.5,2725,0.902,4,494,91,9
24,Buffalo Sabres,27.5,82,32,39,11,75,0.457,229,287,3,3,-0.69,0.02,2.79,3.5,47,222,21.17,50,212,76.42,6,6,8.1,7.9,2451,9.3,2702,0.894,1,516,97,6
25,Detroit Red Wings,26.9,82,32,40,10,74,0.451,227,310,3,2,-0.95,0.06,2.77,3.78,37,227,16.3,59,225,73.78,4,10,8.9,8.5,2414,9.4,2761,0.888,4,537,96,5
26,Ottawa Senators,26.6,82,33,42,7,73,0.445,224,264,3,2,-0.44,0.03,2.73,3.22,47,243,19.34,49,249,80.32,9,4,10.0,10.2,2463,9.1,2740,0.904,2,488,96,5
27,Chicago Blackhawks,28.0,82,28,42,12,68,0.415,213,289,6,2,-0.83,0.05,2.6,3.52,47,245,19.18,53,223,76.23,2,6,7.9,8.7,2362,9.0,2703,0.893,4,502,100,8
28,New Jersey Devils,25.8,82,27,46,9,63,0.384,245,302,3,5,-0.68,0.04,2.99,3.68,35,225,15.56,42,212,80.19,6,14,8.1,8.4,2562,9.6,2540,0.881,2,547,77,8
29,Philadelphia Flyers,28.3,82,25,46,11,61,0.372,210,294,1,4,-1.0,0.06,2.56,3.59,30,239,12.55,57,235,75.74,6,11,9.0,9.0,2539,8.3,2785,0.894,1,504,87,5
30,Seattle Kraken,28.7,82,27,49,6,60,0.366,213,284,3,1,-0.8,0.04,2.6,3.46,32,220,14.55,56,223,74.89,8,7,8.5,8.0,2380,8.9,2367,0.88,3,497,88,4
31,Arizona Coyotes,28.0,82,25,50,7,57,0.348,206,309,1,4,-1.23,0.06,2.51,3.77,28,202,13.86,64,256,75.0,3,4,10.2,8.2,2121,9.7,2910,0.894,1,515,92,5
32,Montreal Canadiens,27.8,82,22,49,11,55,0.335,218,317,3,2,-1.15,0.05,2.66,3.87,34,248,13.71,67,274,75.55,6,12,10.2,9.0,2442,8.9,2823,0.888,3,535,101,5
